,Dataset,Frame,Synthesized View,X.passes,WS.PSNR,CEL,theo_time,p1,p2,p3
1312,TechnicolorHijack,250,1,3,20.7575,0.0014596866346659684,518.947,2,5,7
1313,TechnicolorHijack,250,1,3,20.7409,0.0014276987823419345,518.947,2,6,7
1314,TechnicolorHijack,250,1,3,20.8007,0.002402325818626948,333.302,3,4,5
1315,TechnicolorHijack,250,1,3,20.8007,0.0015470371157524567,517.57,3,4,6
1316,TechnicolorHijack,250,1,3,20.8007,0.0015429321298706786,518.947,3,4,7
1317,TechnicolorHijack,250,1,3,20.803,0.0015514809590973216,517.57,3,5,6
1318,TechnicolorHijack,250,1,3,20.803,0.0015473641816987106,518.947,3,5,7
1319,TechnicolorHijack,250,1,3,20.7813,0.0015055487361907895,518.947,3,6,7
1320,TechnicolorHijack,250,1,3,20.821,0.00158625886353537,517.57,4,5,6
1321,TechnicolorHijack,250,1,3,20.821,0.0015820498047006755,518.947,4,5,7
1322,TechnicolorHijack,250,1,3,20.7966,0.0015350315157424584,518.947,4,6,7
1323,TechnicolorHijack,250,1,3,20.8025,0.0015464006921708739,518.947,5,6,7
1324,TechnicolorHijack,250,2,1,17.7404,-0.04277034316972987,52.831,1,0,0
1325,TechnicolorHijack,250,2,1,18.0148,-0.0072332177106712876,274.456,2,0,0
1326,TechnicolorHijack,250,2,1,21.1823,0.004249743893891201,278.205,3,0,0
1327,TechnicolorHijack,250,2,1,21.5845,0.005478869440736919,289.202,4,0,0
1328,TechnicolorHijack,250,2,1,21.5854,0.0047566471248297335,333.302,5,0,0
1329,TechnicolorHijack,250,2,1,21.5903,0.003072627857101453,517.57,6,0,0
1330,TechnicolorHijack,250,2,1,21.5964,0.003076229364463036,518.947,7,0,0
1331,TechnicolorHijack,250,2,2,18.0134,-0.007238318710467248,274.456,1,2,0
1332,TechnicolorHijack,250,2,2,21.1396,0.004096259952193532,278.205,1,3,0
1333,TechnicolorHijack,250,2,2,21.5154,0.00523993610002697,289.202,1,4,0
1334,TechnicolorHijack,250,2,2,21.5161,0.004548727580392561,333.302,1,5,0
1335,TechnicolorHijack,250,2,2,21.5216,0.0029398921884962407,517.57,1,6,0
1336,TechnicolorHijack,250,2,2,21.5273,0.0029430751117166115,518.947,1,7,0
1337,TechnicolorHijack,250,2,2,21.1182,0.004019338257759572,278.205,2,3,0
1338,TechnicolorHijack,250,2,2,21.4899,0.005151762435944422,289.202,2,4,0
1339,TechnicolorHijack,250,2,2,21.4906,0.004472220388716541,333.302,2,5,0
1340,TechnicolorHijack,250,2,2,21.4949,0.002888304963579808,517.57,2,6,0
1341,TechnicolorHijack,250,2,2,21.4993,0.002889119698158004,518.947,2,7,0
1342,TechnicolorHijack,250,2,2,21.4917,0.0051579864592914354,289.202,3,4,0
1343,TechnicolorHijack,250,2,2,21.4905,0.00447192036051389,333.302,3,5,0
1344,TechnicolorHijack,250,2,2,21.4883,0.0028755530652858526,517.57,3,6,0
1345,TechnicolorHijack,250,2,2,21.4903,0.0028717768866570216,518.947,3,7,0
1346,TechnicolorHijack,250,2,2,21.5839,0.004752146701789968,333.302,4,5,0
1347,TechnicolorHijack,250,2,2,21.5835,0.003059489537647083,517.57,4,6,0
1348,TechnicolorHijack,250,2,2,21.5871,0.0030583084592453553,518.947,4,7,0
1349,TechnicolorHijack,250,2,2,21.5845,0.003061421643449192,517.57,5,6,0
1350,TechnicolorHijack,250,2,2,21.5881,0.0030602354383010223,518.947,5,7,0
1351,TechnicolorHijack,250,2,2,21.5911,0.0030660163754680165,518.947,6,7,0
1352,TechnicolorHijack,250,2,3,18.0134,-0.007140777484229253,278.205,1,2,3
1353,TechnicolorHijack,250,2,3,18.0134,-0.006869247100642455,289.202,1,2,4
1354,TechnicolorHijack,250,2,3,18.0134,-0.0059603602738657405,333.302,1,2,5
1355,TechnicolorHijack,250,2,3,18.0134,-0.0038383213864791217,517.57,1,2,6
1356,TechnicolorHijack,250,2,3,18.0134,-0.00382813659198338,518.947,1,2,7
1357,TechnicolorHijack,250,2,3,21.1396,0.003940498336802655,289.202,1,3,4
1358,TechnicolorHijack,250,2,3,21.1396,0.003419121397411361,333.302,1,3,5
1359,TechnicolorHijack,250,2,3,21.1396,0.002201827772088802,517.57,1,3,6
1360,TechnicolorHijack,250,2,3,21.1396,0.0021959853318354312,518.947,1,3,7
1361,TechnicolorHijack,250,2,3,21.5154,0.004546627382973998,333.302,1,4,5
1362,TechnicolorHijack,250,2,3,21.5154,0.002927913132523136,517.57,1,4,6
1363,TechnicolorHijack,250,2,3,21.5154,0.002920144060954201,518.947,1,4,7
1364,TechnicolorHijack,250,2,3,21.5161,0.0029292656065846192,517.57,1,5,6
1365,TechnicolorHijack,250,2,3,21.5161,0.0029214929462931696,518.947,1,5,7
1366,TechnicolorHijack,250,2,3,21.5216,0.002932091331099321,518.947,1,6,7
1367,TechnicolorHijack,250,2,3,21.1182,0.003866501614788285,289.202,2,3,4
1368,TechnicolorHijack,250,2,3,21.1182,0.0033549153620440367,333.302,2,3,5
1369,TechnicolorHijack,250,2,3,21.1182,0.002160480707923569,517.57,2,3,6
1370,TechnicolorHijack,250,2,3,21.1182,0.002154747980044208,518.947,2,3,7
1371,TechnicolorHijack,250,2,3,21.4899,0.004470120191297978,333.302,2,4,5
1372,TechnicolorHijack,250,2,3,21.4899,0.002878644434569234,517.57,2,4,6
1373,TechnicolorHijack,250,2,3,21.4899,0.0028710060950347506,518.947,2,4,7
1374,TechnicolorHijack,250,2,3,21.4906,0.0028799969086307177,517.57,2,5,6
1375,TechnicolorHijack,250,2,3,21.4906,0.0028723549803737194,518.947,2,5,7
1376,TechnicolorHijack,250,2,3,21.4949,0.002880640990313079,518.947,2,6,7
1377,TechnicolorHijack,250,2,3,21.4917,0.004475520698945705,333.302,3,4,5
1378,TechnicolorHijack,250,2,3,21.4917,0.0028821222250130446,517.57,3,4,6
1379,TechnicolorHijack,250,2,3,21.4917,0.0028744746573349527,518.947,3,4,7
1380,TechnicolorHijack,250,2,3,21.4905,0.0028798036980505065,517.57,3,5,6
1381,TechnicolorHijack,250,2,3,21.4905,0.0028721622824681536,518.947,3,5,7
1382,TechnicolorHijack,250,2,3,21.4883,0.0028679229285456876,518.947,3,6,7
1383,TechnicolorHijack,250,2,3,21.5839,0.0030602623799679263,517.57,4,5,6
1384,TechnicolorHijack,250,2,3,21.5839,0.003052142126267229,518.947,4,5,7
1385,TechnicolorHijack,250,2,3,21.5835,0.003051371334644965,518.947,4,6,7
1386,TechnicolorHijack,250,2,3,21.5845,0.0030532983137006252,518.947,5,6,7
1387,TechnicolorHijack,250,3,1,18.7415,-0.023821241316651236,52.831,1,0,0
1388,TechnicolorHijack,250,3,1,18.9944,-0.003663975282012421,274.456,2,0,0
1389,TechnicolorHijack,250,3,1,26.8115,0.024483744001725344,278.205,3,0,0
1390,TechnicolorHijack,250,3,1,26.8739,0.02376850782498046,289.202,4,0,0
1391,TechnicolorHijack,250,3,1,26.8704,0.020613137634937682,333.302,5,0,0
1392,TechnicolorHijack,250,3,1,27.0989,0.013715825878625113,517.57,6,0,0
1393,TechnicolorHijack,250,3,1,27.1113,0.013703326158547982,518.947,7,0,0
1394,TechnicolorHijack,250,3,2,18.9929,-0.0036694406389366644,274.456,1,2,0
1395,TechnicolorHijack,250,3,2,26.6244,0.023811218346183577,278.205,1,3,0
1396,TechnicolorHijack,250,3,2,26.6738,0.023076603896238616,289.202,1,4,0
1397,TechnicolorHijack,250,3,2,26.6708,0.020014281342446188,333.302,1,5,0
1398,TechnicolorHijack,250,3,2,26.8844,0.013301389184071718,517.57,1,6,0
1399,TechnicolorHijack,250,3,2,26.8953,0.013287098682524418,518.947,1,7,0
1400,TechnicolorHijack,250,3,2,26.5681,0.023608849589331612,278.205,2,3,0
1401,TechnicolorHijack,250,3,2,26.6042,0.02283594166015449,289.202,2,4,0
1402,TechnicolorHijack,250,3,2,26.5999,0.0198015613467666,333.302,2,5,0
1403,TechnicolorHijack,250,3,2,26.8097,0.013157060880653822,517.57,2,6,0
1404,TechnicolorHijack,250,3,2,26.8175,0.013137179711993708,518.947,2,7,0
1405,TechnicolorHijack,250,3,2,26.7749,0.02342618654089529,289.202,3,4,0
1406,TechnicolorHijack,250,3,2,26.7706,0.02031370948869194,333.302,3,5,0
1407,TechnicolorHijack,250,3,2,26.9714,0.01346948238885561,517.57,3,6,0
1408,TechnicolorHijack,250,3,2,26.9773,0.01344511096508892,518.947,3,7,0
1409,TechnicolorHijack,250,3,2,26.868,0.020605936958074052,333.302,4,5,0
1410,TechnicolorHijack,250,3,2,27.0486,0.013618640956778793,517.57,4,6,0
1411,TechnicolorHijack,250,3,2,27.055,0.013594837237714062,518.947,4,7,0
1412,TechnicolorHijack,250,3,2,27.0498,0.01362095948374133,517.57,5,6,0
1413,TechnicolorHijack,250,3,2,27.0556,0.01359599342514746,518.947,5,7,0
1414,TechnicolorHijack,250,3,2,27.0986,0.013678853524541044,518.947,6,7,0
1415,TechnicolorHijack,250,3,3,18.9929,-0.0036199924516094294,278.205,1,2,3
1416,TechnicolorHijack,250,3,3,18.9929,-0.003482341062648257,289.202,1,2,4
1417,TechnicolorHijack,250,3,3,18.9929,-0.00302158402889872,333.302,1,2,5
1418,TechnicolorHijack,250,3,3,18.9929,-0.0019458237533087333,517.57,1,2,6
1419,TechnicolorHijack,250,3,3,18.9929,-0.0019406606069598653,518.947,1,2,7
1420,TechnicolorHijack,250,3,3,26.6244,0.022905789033270868,289.202,1,3,4
1421,TechnicolorHijack,250,3,3,26.6244,0.019875068256416106,333.302,1,3,5
1422,TechnicolorHijack,250,3,3,26.6244,0.012799041675522153,517.57,1,3,6
1423,TechnicolorHijack,250,3,3,26.6244,0.01276508005634487,518.947,1,3,7
1424,TechnicolorHijack,250,3,3,26.6738,0.02002328218852572,333.302,1,4,5
1425,TechnicolorHijack,250,3,3,26.6738,0.012894487702146568,517.57,1,4,6
1426,TechnicolorHijack,250,3,3,26.6738,0.0128602728216947,518.947,1,4,7
1427,TechnicolorHijack,250,3,3,26.6708,0.012888691384740227,517.57,1,5,6
1428,TechnicolorHijack,250,3,3,26.6708,0.012854491884527707,518.947,1,5,7
1429,TechnicolorHijack,250,3,3,26.8844,0.013266094610817673,518.947,1,6,7
1430,TechnicolorHijack,250,3,3,26.5681,0.0227111154141396,289.202,2,3,4
1431,TechnicolorHijack,250,3,3,26.5681,0.019706152378323565,333.302,2,3,5
1432,TechnicolorHijack,250,3,3,26.5681,0.01269026411886315,517.57,2,3,6
1433,TechnicolorHijack,250,3,3,26.5681,0.01265659113551095,518.947,2,3,7
1434,TechnicolorHijack,250,3,3,26.6042,0.019814462559480585,333.302,2,4,5
1435,TechnicolorHijack,250,3,3,26.6042,0.01276001313831945,517.57,2,4,6
1436,TechnicolorHijack,250,3,3,26.6042,0.01272615507942044,518.947,2,4,7
1437,TechnicolorHijack,250,3,3,26.5999,0.012751705083370366,517.57,2,5,6
1438,TechnicolorHijack,250,3,3,26.5999,0.012717869069481087,518.947,2,5,7
1439,TechnicolorHijack,250,3,3,26.8097,0.013122149275359525,518.947,2,6,7
1440,TechnicolorHijack,250,3,3,26.7749,0.02032661070140593,333.302,3,4,5
1441,TechnicolorHijack,250,3,3,26.7749,0.013089823598740263,517.57,3,4,6
1442,TechnicolorHijack,250,3,3,26.7749,0.013055090404222394,518.947,3,4,7
1443,TechnicolorHijack,250,3,3,26.7706,0.01308151554379118,517.57,3,5,6
1444,TechnicolorHijack,250,3,3,26.7706,0.013046804394283042,518.947,3,5,7
1445,TechnicolorHijack,250,3,3,26.9714,0.013433741788660497,518.947,3,6,7
1446,TechnicolorHijack,250,3,3,26.868,0.01326970264891705,517.57,4,5,6
1447,TechnicolorHijack,250,3,3,26.868,0.013234492154304773,518.947,4,5,7
1448,TechnicolorHijack,250,3,3,27.0486,0.01358250457175781,518.947,4,6,7
1449,TechnicolorHijack,250,3,3,27.0498,0.01358481694662461,518.947,5,6,7
1450,TechnicolorHijack,250,4,1,16.9415,-0.05789214665631918,52.831,1,0,0
1451,TechnicolorHijack,250,4,1,16.8587,-0.011445550470749412,274.456,2,0,0
1452,TechnicolorHijack,250,4,1,16.7594,-0.011648244999191247,278.205,3,0,0
1453,TechnicolorHijack,250,4,1,16.7638,-0.011190102419761967,289.202,4,0,0
1454,TechnicolorHijack,250,4,1,16.7706,-0.009689110776412976,333.302,5,0,0
1455,TechnicolorHijack,250,4,1,16.7947,-0.00619297872751512,517.57,6,0,0
1456,TechnicolorHijack,250,4,1,16.8061,-0.006154578405887305,518.947,7,0,0
1457,TechnicolorHijack,250,4,2,16.8455,-0.011493645611682741,274.456,1,2,0
1458,TechnicolorHijack,250,4,2,16.7434,-0.011705756546431585,278.205,1,3,0
1459,TechnicolorHijack,250,4,2,16.7472,-0.01124750174618433,289.202,1,4,0
1460,TechnicolorHijack,250,4,2,16.7533,-0.009741015655471615,333.302,1,5,0
1461,TechnicolorHijack,250,4,2,16.7776,-0.006226017736731263,517.57,1,6,0
1462,TechnicolorHijack,250,4,2,16.7883,-0.006188878633078138,518.947,1,7,0
1463,TechnicolorHijack,250,4,2,16.718,-0.011797056127675636,278.205,2,3,0
1464,TechnicolorHijack,250,4,2,16.7203,-0.011340516317314536,289.202,2,4,0
1465,TechnicolorHijack,250,4,2,16.723,-0.009831924200874885,333.302,2,5,0
1466,TechnicolorHijack,250,4,2,16.7308,-0.006316440288270188,517.57,2,6,0
1467,TechnicolorHijack,250,4,2,16.7329,-0.006295633272761957,518.947,2,7,0
1468,TechnicolorHijack,250,4,2,16.7597,-0.011204279361830143,289.202,3,4,0
1469,TechnicolorHijack,250,4,2,16.7595,-0.009722413906907252,333.302,3,5,0
1470,TechnicolorHijack,250,4,2,16.7625,-0.006255192534343181,517.57,3,6,0
1471,TechnicolorHijack,250,4,2,16.764,-0.006235704224130789,518.947,3,7,0
1472,TechnicolorHijack,250,4,2,16.7635,-0.009710412778801206,333.302,4,5,0
1473,TechnicolorHijack,250,4,2,16.7664,-0.006247657321714934,517.57,4,6,0
1474,TechnicolorHijack,250,4,2,16.7679,-0.0062281890058136944,518.947,4,7,0
1475,TechnicolorHijack,250,4,2,16.7731,-0.006234712212840775,517.57,5,6,0
1476,TechnicolorHijack,250,4,2,16.7744,-0.006215663641951876,518.947,5,7,0
1477,TechnicolorHijack,250,4,2,16.7956,-0.006174811685971784,518.947,6,7,0
1478,TechnicolorHijack,250,4,3,16.8455,-0.011338760985604136,278.205,1,2,3
1479,TechnicolorHijack,250,4,3,16.8455,-0.010907600915622985,289.202,1,2,4
1480,TechnicolorHijack,250,4,3,16.8455,-0.009464389652627343,333.302,1,2,5
1481,TechnicolorHijack,250,4,3,16.8455,-0.0060948277527677385,517.57,1,2,6
1482,TechnicolorHijack,250,4,3,16.8455,-0.006078655431094117,518.947,1,2,7
1483,TechnicolorHijack,250,4,3,16.7434,-0.011260641351027997,289.202,1,3,4
1484,TechnicolorHijack,250,4,3,16.7434,-0.009770718447534065,333.302,1,3,5
1485,TechnicolorHijack,250,4,3,16.7434,-0.00629209575516355,517.57,1,3,6
1486,TechnicolorHijack,250,4,3,16.7434,-0.006275399992677478,518.947,1,3,7
1487,TechnicolorHijack,250,4,3,16.7472,-0.00975931737583333,333.302,1,4,5
1488,TechnicolorHijack,250,4,3,16.7472,-0.006284753753115521,517.57,1,4,6
1489,TechnicolorHijack,250,4,3,16.7472,-0.006268077472265955,518.947,1,4,7
1490,TechnicolorHijack,250,4,3,16.7533,-0.006272967907722627,517.57,1,5,6
1491,TechnicolorHijack,250,4,3,16.7533,-0.0062563229000264006,518.947,1,5,7
1492,TechnicolorHijack,250,4,3,16.7776,-0.00620949730897375,518.947,1,6,7
1493,TechnicolorHijack,250,4,3,16.718,-0.011348469236035712,289.202,2,3,4
1494,TechnicolorHijack,250,4,3,16.718,-0.009846925611007433,333.302,2,3,5
1495,TechnicolorHijack,250,4,3,16.718,-0.006341171242537241,517.57,2,3,6
1496,TechnicolorHijack,250,4,3,16.718,-0.006324345260691361,518.947,2,3,7
1497,TechnicolorHijack,250,4,3,16.7203,-0.009840024962346455,333.302,2,4,5
1498,TechnicolorHijack,250,4,3,16.7203,-0.006336727399192376,517.57,2,4,6
1499,TechnicolorHijack,250,4,3,16.7203,-0.006319913208863329,518.947,2,4,7
1500,TechnicolorHijack,250,4,3,16.723,-0.006331510713526674,517.57,2,5,6
1501,TechnicolorHijack,250,4,3,16.723,-0.00631471036541304,518.947,2,5,7
1502,TechnicolorHijack,250,4,3,16.7308,-0.006299679928778857,518.947,2,6,7
1503,TechnicolorHijack,250,4,3,16.7597,-0.009721813850501951,333.302,3,4,5
1504,TechnicolorHijack,250,4,3,16.7597,-0.006260602430589101,517.57,3,4,6
1505,TechnicolorHijack,250,4,3,16.7597,-0.006243990234070148,518.947,3,4,7
1506,TechnicolorHijack,250,4,3,16.7595,-0.006260988851749523,517.57,3,5,6
1507,TechnicolorHijack,250,4,3,16.7595,-0.006244375629881281,518.947,3,5,7
1508,TechnicolorHijack,250,4,3,16.7625,-0.006238594692714286,518.947,3,6,7
1509,TechnicolorHijack,250,4,3,16.7635,-0.0062532604285410655,517.57,4,5,6
1510,TechnicolorHijack,250,4,3,16.7635,-0.00623666771365862,518.947,4,5,7
1511,TechnicolorHijack,250,4,3,16.7664,-0.006231079474397191,518.947,4,6,7
1512,TechnicolorHijack,250,4,3,16.7731,-0.00621816871472424,518.947,5,6,7
1513,TechnicolorHijack,250,5,1,18.4791,-0.02878802218394505,52.831,1,0,0
1514,TechnicolorHijack,250,5,1,14.539,-0.01989754277552686,274.456,2,0,0
1515,TechnicolorHijack,250,5,1,26.7765,0.02435793749213709,278.205,3,0,0
1516,TechnicolorHijack,250,5,1,26.8,0.023512977088678503,289.202,4,0,0
1517,TechnicolorHijack,250,5,1,26.7997,0.020401017695663395,333.302,5,0,0
1518,TechnicolorHijack,250,5,1,26.7467,0.01303533821512066,517.57,6,0,0
1519,TechnicolorHijack,250,5,1,26.7991,0.013101723297369479,518.947,7,0,0
1520,TechnicolorHijack,250,5,2,14.5373,-0.019903736846707668,274.456,1,2,0
1521,TechnicolorHijack,250,5,2,26.6274,0.02382200176129114,278.205,1,3,0
1522,TechnicolorHijack,250,5,2,26.6474,0.022985318220482574,289.202,1,4,0
1523,TechnicolorHijack,250,5,2,26.6463,0.019940774432796682,333.302,1,5,0
1524,TechnicolorHijack,250,5,2,26.5525,0.01266012326835017,517.57,1,6,0
1525,TechnicolorHijack,250,5,2,26.6008,0.012719603350631182,518.947,1,7,0
1526,TechnicolorHijack,250,5,2,26.4503,0.02318542082277457,278.205,2,3,0
1527,TechnicolorHijack,250,5,2,26.4661,0.022358420757809423,289.202,2,4,0
1528,TechnicolorHijack,250,5,2,26.4621,0.01938812248351345,333.302,2,5,0
1529,TechnicolorHijack,250,5,2,26.4247,0.012413200146840043,517.57,2,6,0
1530,TechnicolorHijack,250,5,2,26.4681,0.012463893229944484,518.947,2,7,0
1531,TechnicolorHijack,250,5,2,26.7995,0.02351124819330433,289.202,3,4,0
1532,TechnicolorHijack,250,5,2,26.7888,0.020368314621574422,333.302,3,5,0
1533,TechnicolorHijack,250,5,2,26.8228,0.013182371466661515,517.57,3,6,0
1534,TechnicolorHijack,250,5,2,26.8483,0.013196530666908178,518.947,3,7,0
1535,TechnicolorHijack,250,5,2,26.7889,0.020368614649777083,333.302,4,5,0
1536,TechnicolorHijack,250,5,2,26.8154,0.013168073883725873,517.57,4,6,0
1537,TechnicolorHijack,250,5,2,26.8413,0.01318304181351853,518.947,4,7,0
1538,TechnicolorHijack,250,5,2,26.8251,0.013186815310006372,517.57,5,6,0
1539,TechnicolorHijack,250,5,2,26.851,0.013201733510358474,518.947,5,7,0
1540,TechnicolorHijack,250,5,2,26.7615,0.013029268884876493,518.947,6,7,0
1541,TechnicolorHijack,250,5,3,14.5373,-0.01963552056936432,278.205,1,2,3
1542,TechnicolorHijack,250,5,3,14.5373,-0.018888873520930008,289.202,1,2,4
1543,TechnicolorHijack,250,5,3,14.5373,-0.016389640626218862,333.302,1,2,5
1544,TechnicolorHijack,250,5,3,14.5373,-0.010554514365206637,517.57,1,2,6
1545,TechnicolorHijack,250,5,3,14.5373,-0.01052650848737925,518.947,1,2,7
1546,TechnicolorHijack,250,5,3,26.6274,0.022916162405515875,289.202,1,3,4
1547,TechnicolorHijack,250,5,3,26.6274,0.019884069102495638,333.302,1,3,5
1548,TechnicolorHijack,250,5,3,26.6274,0.012804837992928494,517.57,1,3,6
1549,TechnicolorHijack,250,5,3,26.6274,0.012770860993511865,518.947,1,3,7
1550,TechnicolorHijack,250,5,3,26.6474,0.019944074743025845,333.302,1,4,5
1551,TechnicolorHijack,250,5,3,26.6474,0.012843480108970767,517.57,1,4,6
1552,TechnicolorHijack,250,5,3,26.6474,0.012809400574625157,518.947,1,4,7
1553,TechnicolorHijack,250,5,3,26.6463,0.01284135479258844,517.57,1,5,6
1554,TechnicolorHijack,250,5,3,26.6463,0.012807280897663923,518.947,1,5,7
1555,TechnicolorHijack,250,5,3,26.5525,0.012626530262242577,518.947,1,6,7
1556,TechnicolorHijack,250,5,3,26.4503,0.022303787663985723,289.202,2,3,4
1557,TechnicolorHijack,250,5,3,26.4503,0.01935271915560062,333.302,2,3,5
1558,TechnicolorHijack,250,5,3,26.4503,0.012462662055374149,517.57,2,3,6
1559,TechnicolorHijack,250,5,3,26.4503,0.01242959300275365,518.947,2,3,7
1560,TechnicolorHijack,250,5,3,26.4661,0.019400123611619493,333.302,2,4,5
1561,TechnicolorHijack,250,5,3,26.4661,0.012493189327047549,517.57,2,4,6
1562,TechnicolorHijack,250,5,3,26.4661,0.012460039271833156,518.947,2,4,7
1563,TechnicolorHijack,250,5,3,26.4621,0.012485460903839092,517.57,2,5,6
1564,TechnicolorHijack,250,5,3,26.4621,0.012452331355610495,518.947,2,5,7
1565,TechnicolorHijack,250,5,3,26.4247,0.012380262338928642,518.947,2,6,7
1566,TechnicolorHijack,250,5,3,26.7995,0.020400417639258085,333.302,3,4,5
1567,TechnicolorHijack,250,5,3,26.7995,0.013137353401472261,517.57,3,4,6
1568,TechnicolorHijack,250,5,3,26.7995,0.013102494088991744,518.947,3,4,7
1569,TechnicolorHijack,250,5,3,26.7888,0.013116679869389643,517.57,3,5,6
1570,TechnicolorHijack,250,5,3,26.7888,0.013081875413096132,518.947,3,5,7
1571,TechnicolorHijack,250,5,3,26.8228,0.013147392700988735,518.947,3,6,7
1572,TechnicolorHijack,250,5,3,26.7889,0.013116873079969862,517.57,4,5,6
1573,TechnicolorHijack,250,5,3,26.7889,0.013082068111001705,518.947,4,5,7
1574,TechnicolorHijack,250,5,3,26.8154,0.013133133055976815,518.947,4,6,7
1575,TechnicolorHijack,250,5,3,26.8251,0.01315182475281676,518.947,5,6,7
