,Dataset,Frame,Synthesized View,X.passes,WS.PSNR,CEL,theo_time,p1,p2,p3
1349,ClassroomVideo,100,2,2,32.7626,0.0870555172813653,146.603,5,6,0
1350,ClassroomVideo,100,2,2,32.7591,0.08418902958041079,151.553,5,7,0
1351,ClassroomVideo,100,2,2,32.7966,0.08443646777035095,151.553,6,7,0
1352,ClassroomVideo,100,2,3,32.2165,0.08531969130844713,143.185,1,2,3
1353,ClassroomVideo,100,2,3,32.2165,0.08519652421334527,143.392,1,2,4
1354,ClassroomVideo,100,2,3,32.2165,0.08425346731311684,144.997,1,2,5
1355,ClassroomVideo,100,2,3,32.2165,0.08333049119049407,146.603,1,2,6
1356,ClassroomVideo,100,2,3,32.2165,0.08060876393077011,151.553,1,2,7
1357,ClassroomVideo,100,2,3,32.2414,0.08537017406828833,143.392,1,3,4
1358,ClassroomVideo,100,2,3,32.2414,0.08442519500403455,144.997,1,3,5
1359,ClassroomVideo,100,2,3,32.2414,0.08350033764656929,146.603,1,3,6
1360,ClassroomVideo,100,2,3,32.2414,0.08077306288889034,151.553,1,3,7
1361,ClassroomVideo,100,2,3,32.2445,0.08444657475671911,144.997,1,4,5
1362,ClassroomVideo,100,2,3,32.2445,0.08352148318929355,146.603,1,4,6
1363,ClassroomVideo,100,2,3,32.2445,0.08079351777925875,151.553,1,4,7
1364,ClassroomVideo,100,2,3,32.6005,0.0859498100311726,146.603,1,5,6
1365,ClassroomVideo,100,2,3,32.6005,0.08314253099575723,151.553,1,5,7
1366,ClassroomVideo,100,2,3,32.8365,0.0846997420044473,151.553,1,6,7
1367,ClassroomVideo,100,2,3,32.2039,0.08510865320241016,143.392,2,3,4
1368,ClassroomVideo,100,2,3,32.2039,0.08416656896349577,144.997,2,3,5
1369,ClassroomVideo,100,2,3,32.2039,0.08324454479103427,146.603,2,3,6
1370,ClassroomVideo,100,2,3,32.2039,0.08052562469895018,151.553,2,3,7
1371,ClassroomVideo,100,2,3,32.2023,0.08415553425243281,144.997,2,4,5
1372,ClassroomVideo,100,2,3,32.2023,0.08323363096253146,146.603,2,4,6
1373,ClassroomVideo,100,2,3,32.2023,0.08051506733617943,151.553,2,4,7
1374,ClassroomVideo,100,2,3,32.5,0.08526428517833877,146.603,2,5,6
1375,ClassroomVideo,100,2,3,32.5,0.08247939664671765,151.553,2,5,7
1376,ClassroomVideo,100,2,3,32.6895,0.08372978429988191,151.553,2,6,7
1377,ClassroomVideo,100,2,3,32.2097,0.0842065697910991,144.997,3,4,5
1378,ClassroomVideo,100,2,3,32.2097,0.08328410741935702,146.603,3,4,6
1379,ClassroomVideo,100,2,3,32.2097,0.08056389513899427,151.553,3,4,7
1380,ClassroomVideo,100,2,3,32.5079,0.08531817220657148,146.603,3,5,6
1381,ClassroomVideo,100,2,3,32.5079,0.08253152362539837,151.553,3,5,7
1382,ClassroomVideo,100,2,3,32.6977,0.08378389078408212,151.553,3,6,7
1383,ClassroomVideo,100,2,3,32.5141,0.08536046329201993,146.603,4,5,6
1384,ClassroomVideo,100,2,3,32.5141,0.08257243340613514,151.553,4,5,7
1385,ClassroomVideo,100,2,3,32.7041,0.08382612023516524,151.553,4,6,7
1386,ClassroomVideo,100,2,3,32.7626,0.08421212381147189,151.553,5,6,7
1387,ClassroomVideo,100,3,1,37.261,0.12788294128542324,134.975,1,0,0
1388,ClassroomVideo,100,3,1,37.2342,0.1207908717531785,142.678,2,0,0
1389,ClassroomVideo,100,3,1,37.2251,0.12029961238956592,143.185,3,0,0
1390,ClassroomVideo,100,3,1,37.2486,0.12028983485829059,143.392,4,0,0
1391,ClassroomVideo,100,3,1,37.074,0.11775416043090545,144.997,5,0,0
1392,ClassroomVideo,100,3,1,36.944,0.1155774438449418,146.603,6,0,0
1393,ClassroomVideo,100,3,1,36.8952,0.11148047217804995,151.553,7,0,0
1394,ClassroomVideo,100,3,2,37.2614,0.12098151081456147,142.678,1,2,0
1395,ClassroomVideo,100,3,2,37.2614,0.12055313056535252,143.185,1,3,0
1396,ClassroomVideo,100,3,2,37.297,0.12062737112251727,143.392,1,4,0
1397,ClassroomVideo,100,3,2,37.4205,0.12014386504548366,144.997,1,5,0
1398,ClassroomVideo,100,3,2,37.4213,0.11883317531019148,146.603,1,6,0
1399,ClassroomVideo,100,3,2,37.4201,0.11494394700203887,151.553,1,7,0
1400,ClassroomVideo,100,3,2,37.2342,0.12036316653280721,143.185,2,3,0
1401,ClassroomVideo,100,3,2,37.2697,0.120436983932158,143.392,2,4,0
1402,ClassroomVideo,100,3,2,37.3924,0.11995006793243998,144.997,2,5,0
1403,ClassroomVideo,100,3,2,37.3933,0.11864218331139201,146.603,2,6,0
1404,ClassroomVideo,100,3,2,37.3924,0.11476117265906978,151.553,2,7,0
1405,ClassroomVideo,100,3,2,37.2604,0.1203721267574202,143.392,3,4,0
1406,ClassroomVideo,100,3,2,37.3829,0.11988454933550348,144.997,3,5,0
1407,ClassroomVideo,100,3,2,37.3838,0.11857738245465645,146.603,3,6,0
1408,ClassroomVideo,100,3,2,37.3829,0.11469848831761825,151.553,3,7,0
1409,ClassroomVideo,100,3,2,37.3709,0.11980178900253106,144.997,4,5,0
1410,ClassroomVideo,100,3,2,37.3725,0.11850030354085524,146.603,4,6,0
1411,ClassroomVideo,100,3,2,37.3718,0.11462524661339597,151.553,4,7,0
1412,ClassroomVideo,100,3,2,37.0763,0.11647988103926933,146.603,5,6,0
1413,ClassroomVideo,100,3,2,37.0757,0.11267147466562852,151.553,5,7,0
1414,ClassroomVideo,100,3,2,36.9438,0.11180115207221239,151.553,6,7,0
1415,ClassroomVideo,100,3,3,37.2614,0.12055313056535252,143.185,1,2,3
1416,ClassroomVideo,100,3,3,37.2614,0.12037910064717698,143.392,1,2,4
1417,ClassroomVideo,100,3,3,37.2614,0.11904660096415788,144.997,1,2,5
1418,ClassroomVideo,100,3,3,37.2614,0.11774247457419017,146.603,1,2,6
1419,ClassroomVideo,100,3,3,37.2614,0.11389678858221218,151.553,1,2,7
1420,ClassroomVideo,100,3,3,37.2614,0.12037910064717698,143.392,1,3,4
1421,ClassroomVideo,100,3,3,37.2614,0.11904660096415788,144.997,1,3,5
1422,ClassroomVideo,100,3,3,37.2614,0.11774247457419017,146.603,1,3,6
1423,ClassroomVideo,100,3,3,37.2614,0.11389678858221218,151.553,1,3,7
1424,ClassroomVideo,100,3,3,37.297,0.11929212328530932,144.997,1,4,5
1425,ClassroomVideo,100,3,3,37.297,0.11798530725837804,146.603,1,4,6
1426,ClassroomVideo,100,3,3,37.297,0.114131689903862,151.553,1,4,7
1427,ClassroomVideo,100,3,3,37.4205,0.11882771839594003,146.603,1,5,6
1428,ClassroomVideo,100,3,3,37.4205,0.11494658634273157,151.553,1,5,7
1429,ClassroomVideo,100,3,3,37.4213,0.11495186502411699,151.553,1,6,7
1430,ClassroomVideo,100,3,3,37.2342,0.12018941084579336,143.392,2,3,4
1431,ClassroomVideo,100,3,3,37.2342,0.11885901087608709,144.997,2,3,5
1432,ClassroomVideo,100,3,3,37.2342,0.11755693948964209,146.603,2,3,6
1433,ClassroomVideo,100,3,3,37.2342,0.11371731341510892,151.553,2,3,7
1434,ClassroomVideo,100,3,3,37.2697,0.11910384352779711,144.997,2,4,5
1435,ClassroomVideo,100,3,3,37.2697,0.11779909005954857,146.603,2,4,6
1436,ClassroomVideo,100,3,3,37.2697,0.1139515549015856,151.553,2,4,7
1437,ClassroomVideo,100,3,3,37.3924,0.11863604428285916,146.603,2,5,6
1438,ClassroomVideo,100,3,3,37.3924,0.11476117265906978,151.553,2,5,7
1439,ClassroomVideo,100,3,3,37.3933,0.11476711117562835,151.553,2,6,7
1440,ClassroomVideo,100,3,3,37.2604,0.11903970426974347,144.997,3,4,5
1441,ClassroomVideo,100,3,3,37.2604,0.11773565343137586,146.603,3,4,6
1442,ClassroomVideo,100,3,3,37.2604,0.11389019023048041,151.553,3,4,7
1443,ClassroomVideo,100,3,3,37.3829,0.1185712434261236,146.603,3,5,6
1444,ClassroomVideo,100,3,3,37.3829,0.11469848831761825,151.553,3,5,7
1445,ClassroomVideo,100,3,3,37.3838,0.11470442683417684,151.553,3,6,7
1446,ClassroomVideo,100,3,3,37.3709,0.1184893897123524,146.603,4,5,6
1447,ClassroomVideo,100,3,3,37.3709,0.1146193080968374,151.553,4,5,7
1448,ClassroomVideo,100,3,3,37.3725,0.11462986545960821,151.553,4,6,7
1449,ClassroomVideo,100,3,3,37.0763,0.11267543367666759,151.553,5,6,7
1450,ClassroomVideo,100,4,1,36.236,0.12028894239674012,134.975,1,0,0
1451,ClassroomVideo,100,4,1,36.2337,0.11377857833723488,142.678,2,0,0
1452,ClassroomVideo,100,4,1,36.2327,0.11336871879037609,143.185,3,0,0
1453,ClassroomVideo,100,4,1,36.151,0.112635293461281,143.392,4,0,0
1454,ClassroomVideo,100,4,1,36.1366,0.11128919908687766,144.997,5,0,0
1455,ClassroomVideo,100,4,1,36.1181,0.10994386199463857,146.603,6,0,0
1456,ClassroomVideo,100,4,1,36.0915,0.10617737689125259,151.553,7,0,0
1457,ClassroomVideo,100,4,2,36.236,0.11379469855198417,142.678,1,2,0
1458,ClassroomVideo,100,4,2,36.236,0.11339176589726575,143.185,1,3,0
1459,ClassroomVideo,100,4,2,36.236,0.11322807409060476,143.392,1,4,0
1460,ClassroomVideo,100,4,2,36.236,0.11197473051166573,144.997,1,5,0
1461,ClassroomVideo,100,4,2,36.236,0.11074807473244065,146.603,1,6,0
1462,ClassroomVideo,100,4,2,36.236,0.10713083871648861,151.553,1,7,0
1463,ClassroomVideo,100,4,2,36.2337,0.11337570276216083,143.185,2,3,0
1464,ClassroomVideo,100,4,2,36.2337,0.11321203414416424,143.392,2,4,0
1465,ClassroomVideo,100,4,2,36.2337,0.1119588681145127,144.997,2,5,0
1466,ClassroomVideo,100,4,2,36.2337,0.11073238610396785,146.603,2,6,0
1467,ClassroomVideo,100,4,2,36.2337,0.10711566250750562,151.553,2,7,0
1468,ClassroomVideo,100,4,2,36.2327,0.1132050602544075,143.392,3,4,0
1469,ClassroomVideo,100,4,2,36.2327,0.11195197142009834,144.997,3,5,0
1470,ClassroomVideo,100,4,2,36.2327,0.1107255649611536,146.603,3,6,0
1471,ClassroomVideo,100,4,2,36.2327,0.1071090641557739,151.553,3,7,0
1472,ClassroomVideo,100,4,2,36.1501,0.11138230446147161,144.997,4,5,0
1473,ClassroomVideo,100,4,2,36.15,0.11016145645041368,146.603,4,6,0
1474,ClassroomVideo,100,4,2,36.1496,0.1065607411268665,151.553,4,7,0
1475,ClassroomVideo,100,4,2,36.1366,0.11007005313670253,146.603,5,6,0
1476,ClassroomVideo,100,4,2,36.1363,0.10647298304883439,151.553,5,7,0
1477,ClassroomVideo,100,4,2,36.1176,0.10634959387145093,151.553,6,7,0
1478,ClassroomVideo,100,4,3,36.236,0.11339176589726575,143.185,1,2,3
1479,ClassroomVideo,100,4,3,36.236,0.11322807409060476,143.392,1,2,4
1480,ClassroomVideo,100,4,3,36.236,0.11197473051166573,144.997,1,2,5
1481,ClassroomVideo,100,4,3,36.236,0.11074807473244065,146.603,1,2,6
1482,ClassroomVideo,100,4,3,36.236,0.10713083871648861,151.553,1,2,7
1483,ClassroomVideo,100,4,3,36.236,0.11322807409060476,143.392,1,3,4
1484,ClassroomVideo,100,4,3,36.236,0.11197473051166573,144.997,1,3,5
1485,ClassroomVideo,100,4,3,36.236,0.11074807473244065,146.603,1,3,6
1486,ClassroomVideo,100,4,3,36.236,0.10713083871648861,151.553,1,3,7
1487,ClassroomVideo,100,4,3,36.236,0.11197473051166573,144.997,1,4,5
1488,ClassroomVideo,100,4,3,36.236,0.11074807473244065,146.603,1,4,6
1489,ClassroomVideo,100,4,3,36.236,0.10713083871648861,151.553,1,4,7
1490,ClassroomVideo,100,4,3,36.236,0.11074807473244065,146.603,1,5,6
1491,ClassroomVideo,100,4,3,36.236,0.10713083871648861,151.553,1,5,7
1492,ClassroomVideo,100,4,3,36.236,0.10713083871648861,151.553,1,6,7
1493,ClassroomVideo,100,4,3,36.2337,0.11321203414416424,143.392,2,3,4
1494,ClassroomVideo,100,4,3,36.2337,0.1119588681145127,144.997,2,3,5
1495,ClassroomVideo,100,4,3,36.2337,0.11073238610396785,146.603,2,3,6
1496,ClassroomVideo,100,4,3,36.2337,0.10711566250750562,151.553,2,3,7
1497,ClassroomVideo,100,4,3,36.2337,0.1119588681145127,144.997,2,4,5
1498,ClassroomVideo,100,4,3,36.2337,0.11073238610396785,146.603,2,4,6
1499,ClassroomVideo,100,4,3,36.2337,0.10711566250750562,151.553,2,4,7
1500,ClassroomVideo,100,4,3,36.2337,0.11073238610396785,146.603,2,5,6
1501,ClassroomVideo,100,4,3,36.2337,0.10711566250750562,151.553,2,5,7
1502,ClassroomVideo,100,4,3,36.2337,0.10711566250750562,151.553,2,6,7
1503,ClassroomVideo,100,4,3,36.2327,0.11195197142009834,144.997,3,4,5
1504,ClassroomVideo,100,4,3,36.2327,0.1107255649611536,146.603,3,4,6
1505,ClassroomVideo,100,4,3,36.2327,0.1071090641557739,151.553,3,4,7
1506,ClassroomVideo,100,4,3,36.2327,0.1107255649611536,146.603,3,5,6
1507,ClassroomVideo,100,4,3,36.2327,0.1071090641557739,151.553,3,5,7
1508,ClassroomVideo,100,4,3,36.2327,0.1071090641557739,151.553,3,6,7
1509,ClassroomVideo,100,4,3,36.1501,0.11016213856469513,146.603,4,5,6
1510,ClassroomVideo,100,4,3,36.1501,0.1065640403027324,151.553,4,5,7
1511,ClassroomVideo,100,4,3,36.15,0.1065633804675592,151.553,4,6,7
1512,ClassroomVideo,100,4,3,36.1366,0.10647496255435393,151.553,5,6,7
1513,ClassroomVideo,100,5,1,15.0015,-0.0370327838488609,134.975,1,0,0
1514,ClassroomVideo,100,5,1,15.8884,-0.02881733694052341,142.678,2,0,0
1515,ClassroomVideo,100,5,1,33.9788,0.09762754478471906,143.185,3,0,0
1516,ClassroomVideo,100,5,1,33.9857,0.09753472997098864,143.392,4,0,0
1517,ClassroomVideo,100,5,1,33.9864,0.09645992675710534,144.997,5,0,0
1518,ClassroomVideo,100,5,1,33.9838,0.09538549688614832,146.603,6,0,0
1519,ClassroomVideo,100,5,1,33.9725,0.09219546957170097,151.553,7,0,0
1520,ClassroomVideo,100,5,2,15.8879,-0.028820841335034132,142.678,1,2,0
1521,ClassroomVideo,100,5,2,33.6154,0.09508956943813948,143.185,1,3,0
1522,ClassroomVideo,100,5,2,33.6216,0.09499553671055569,143.392,1,4,0
1523,ClassroomVideo,100,5,2,33.6223,0.09394884032083424,144.997,1,5,0
1524,ClassroomVideo,100,5,2,33.6217,0.09291556107310216,146.603,1,6,0
1525,ClassroomVideo,100,5,2,33.6087,0.08979498921169492,151.553,1,7,0
1526,ClassroomVideo,100,5,2,33.6444,0.09529210461989732,143.185,2,3,0
1527,ClassroomVideo,100,5,2,33.6477,0.09517755523320688,143.392,2,4,0
1528,ClassroomVideo,100,5,2,33.6485,0.09412953371449062,144.997,2,5,0
1529,ClassroomVideo,100,5,2,33.6468,0.09308677175774029,146.603,2,6,0
1530,ClassroomVideo,100,5,2,33.6291,0.08992959558702238,151.553,2,7,0
1531,ClassroomVideo,100,5,2,33.979,0.09748800490961838,143.392,3,4,0
1532,ClassroomVideo,100,5,2,33.979,0.09640889121843899,144.997,3,5,0
1533,ClassroomVideo,100,5,2,33.9785,0.09534934482923266,146.603,3,6,0
1534,ClassroomVideo,100,5,2,33.9834,0.09226739160557695,151.553,3,7,0
1535,ClassroomVideo,100,5,2,33.9858,0.09645578874045667,144.997,4,5,0
1536,ClassroomVideo,100,5,2,33.9853,0.09539572860036971,146.603,4,6,0
1537,ClassroomVideo,100,5,2,33.9902,0.09231226039735276,151.553,4,7,0
1538,ClassroomVideo,100,5,2,33.9859,0.09539982128605827,146.603,5,6,0
1539,ClassroomVideo,100,5,2,33.9908,0.09231621940839178,151.553,5,7,0
1540,ClassroomVideo,100,5,2,33.9886,0.09230170303458195,151.553,6,7,0
1541,ClassroomVideo,100,5,3,15.8879,-0.028718790376086878,143.185,1,2,3
1542,ClassroomVideo,100,5,3,15.8879,-0.028677332068734657,143.392,1,2,4
1543,ClassroomVideo,100,5,3,15.8879,-0.028359897101319333,144.997,1,2,5
1544,ClassroomVideo,100,5,3,15.8879,-0.02804922136654775,146.603,1,2,6
1545,ClassroomVideo,100,5,3,15.8879,-0.02713308215607741,151.553,1,2,7
1546,ClassroomVideo,100,5,3,33.6154,0.09495229859406383,143.392,1,3,4
1547,ClassroomVideo,100,5,3,33.6154,0.09390125312937508,144.997,1,3,5
1548,ClassroomVideo,100,5,3,33.6154,0.09287258787337231,146.603,1,3,6
1549,ClassroomVideo,100,5,3,33.6154,0.08983919816829757,151.553,1,3,7
1550,ClassroomVideo,100,5,3,33.6216,0.09394401263474417,144.997,1,4,5
1551,ClassroomVideo,100,5,3,33.6216,0.09291487895882077,146.603,1,4,6
1552,ClassroomVideo,100,5,3,33.6216,0.08988010794903434,151.553,1,4,7
1553,ClassroomVideo,100,5,3,33.6223,0.09291965375879076,146.603,1,5,6
1554,ClassroomVideo,100,5,3,33.6223,0.08988472679524656,151.553,1,5,7
1555,ClassroomVideo,100,5,3,33.6217,0.08988076778420749,151.553,1,6,7
1556,ClassroomVideo,100,5,3,33.6444,0.09515454139700959,143.392,2,3,4
1557,ClassroomVideo,100,5,3,33.6444,0.09410125726739171,144.997,2,3,5
1558,ClassroomVideo,100,5,3,33.6444,0.09307040101498602,146.603,2,3,6
1559,ClassroomVideo,100,5,3,33.6444,0.09003055036851793,151.553,2,3,7
1560,ClassroomVideo,100,5,3,33.6477,0.09412401635895914,144.997,2,4,5
1561,ClassroomVideo,100,5,3,33.6477,0.09309291078627313,146.603,2,4,6
1562,ClassroomVideo,100,5,3,33.6477,0.09005232492923268,151.553,2,4,7
1563,ClassroomVideo,100,5,3,33.6485,0.09309836770052453,146.603,2,5,6
1564,ClassroomVideo,100,5,3,33.6485,0.09005760361061806,151.553,2,5,7
1565,ClassroomVideo,100,5,3,33.6468,0.09004638641267411,151.553,2,6,7
1566,ClassroomVideo,100,5,3,33.979,0.09640889121843899,144.997,3,4,5
1567,ClassroomVideo,100,5,3,33.979,0.09535275540063981,146.603,3,4,6
1568,ClassroomVideo,100,5,3,33.979,0.09223835885795728,151.553,3,4,7
1569,ClassroomVideo,100,5,3,33.979,0.09535275540063981,146.603,3,5,6
1570,ClassroomVideo,100,5,3,33.979,0.09223835885795728,151.553,3,5,7
1571,ClassroomVideo,100,5,3,33.9785,0.09223505968209139,151.553,3,6,7
1572,ClassroomVideo,100,5,3,33.9858,0.09539913917177682,146.603,4,5,6
1573,ClassroomVideo,100,5,3,33.9858,0.09228322764973308,151.553,4,5,7
1574,ClassroomVideo,100,5,3,33.9853,0.09227992847386725,151.553,4,6,7
1575,ClassroomVideo,100,5,3,33.9859,0.09228388748490628,151.553,5,6,7
